Course Name,Section,Day of Week,Period Number
Gemara (Polakoff),1,1,1
Gemara (Polakoff),1,1,2
Gemara (Polakoff),1,2,1
Gemara (Polakoff),1,2,2
Gemara (Polakoff),1,3,1
Gemara (Polakoff),1,3,2
Gemara (Polakoff),1,4,1
Gemara (Polakoff),1,4,2
Gemara (Polakoff),1,5,1
Gemara (Polakoff),1,5,2
Gemara (Yudin),1,1,1
Gemara (Yudin),1,1,2
Gemara (Yudin),1,2,1
Gemara (Yudin),1,2,2
Gemara (Yudin),1,3,1
Gemara (Yudin),1,3,2
Gemara (Yudin),1,4,1
Gemara (Yudin),1,4,2
Gemara (Yudin),1,5,1
Gemara (Yudin),1,5,2
Gemara (Cohen),1,1,1
Gemara (Cohen),1,1,2
Gemara (Cohen),1,2,1
Gemara (Cohen),1,2,2
Gemara (Cohen),1,3,1
Gemara (Cohen),1,3,2
Gemara (Cohen),1,4,1
Gemara (Cohen),1,4,2
Gemara (Cohen),1,5,1
Gemara (Cohen),1,5,2
Gemara (Willig),1,1,1
Gemara (Willig),1,1,2
Gemara (Willig),1,1,3
Gemara (Willig),1,2,1
Gemara (Willig),1,2,2
Gemara (Willig),1,2,3
Gemara (Willig),1,3,1
Gemara (Willig),1,3,2
Gemara (Willig),1,3,3
Gemara (Willig),1,4,1
Gemara (Willig),1,4,2
Gemara (Willig),1,4,3
Gemara (Willig),1,5,1
Gemara (Willig),1,5,2
US History,1,1,3
US History,1,2,3
US History,1,3,3
US History,1,4,3
English,1,1,3
English,1,2,3
English,1,3,3
English,1,4,3
Bekius (Polakoff),1,1,3
Bekius (Polakoff),1,2,3
Bekius (Polakoff),1,3,3
Bekius (Polakoff),1,4,3
Machshava,1,1,3
Machshava,1,2,3
Machshava,1,3,3
Machshava,1,4,3
AP Calc AB,1,1,4
AP Calc AB,1,1,5
AP Calc AB,1,2,5
AP Calc AB,1,3,4
AP Calc AB,1,3,5
AP Calc AB,1,4,5
C2,1,1,5
C2,1,2,5
C2,1,3,5
C2,1,4,5
Finance/Public Speaking,1,1,5
Finance/Public Speaking,1,2,5
Finance/Public Speaking,1,3,5
Finance/Public Speaking,1,4,5
AP US History,1,1,5
AP US History,1,2,5
AP US History,1,3,5
AP US History,1,4,5
Chumash/Navi,1,1,5
Chumash/Navi,1,2,5
Chumash/Navi,1,3,5
Chumash/Navi,1,4,5
Machshava,2,1,5
Machshava,2,2,5
Machshava,2,3,5
Machshava,2,4,5
Pre Calc,1,1,6
Pre Calc,1,2,6
Pre Calc,1,3,6
Pre Calc,1,4,6
AP Calc BC,1,1,6
AP Calc BC,1,2,6
AP Calc BC,1,3,6
AP Calc BC,1,4,6
US History,2,1,6
US History,2,2,6
US History,2,3,6
US History,2,4,6
English,2,1,6
English,2,2,6
English,2,3,6
English,2,4,6
AP Comp Sci,1,1,6
AP Comp Sci,1,2,6
AP Comp Sci,1,3,6
AP Comp Sci,1,4,6
Chumash/Navi,2,1,6
Chumash/Navi,2,2,6
Chumash/Navi,2,3,6
Chumash/Navi,2,4,6
Anatomy/Sports,1,1,7
Anatomy/Sports,1,2,7
Anatomy/Sports,1,3,7
Anatomy/Sports,1,4,7
AP Chem,1,1,7
AP Chem,1,1,8
AP Chem,1,2,7
AP Chem,1,2,8
AP Chem,1,3,7
AP Chem,1,3,8
AP Chem,1,4,7
AP Chem,1,4,8
AP US History,2,1,7
AP US History,2,2,7
AP US History,2,3,7
AP US History,2,4,7
English,3,1,7
English,3,2,7
English,3,3,7
English,3,4,7
Spanish,1,1,7
Spanish,1,2,7
Spanish,1,3,7
Spanish,1,4,7
Machshava,3,1,7
Machshava,3,2,7
Machshava,3,3,7
Machshava,3,4,7
US History,3,1,8
US History,3,2,8
US History,3,3,8
US History,3,4,8
AP Bio,1,1,8
AP Bio,1,1,10
AP Bio,1,2,8
AP Bio,1,2,10
AP Bio,1,3,8
AP Bio,1,3,10
AP Bio,1,4,8
AP Bio,1,4,10
AP English,1,1,8
AP English,1,2,8
AP English,1,3,8
AP English,1,4,8
Finance/Public Speaking,2,1,8
Finance/Public Speaking,2,2,8
Finance/Public Speaking,2,3,8
Finance/Public Speaking,2,4,8
Machshava,4,1,8
Machshava,4,2,8
Machshava,4,3,8
Machshava,4,4,8
Chumash/Navi,3,1,8
Chumash/Navi,3,2,8
Chumash/Navi,3,3,8
Chumash/Navi,3,4,8
Anatomy/Sports,2,1,9
Anatomy/Sports,2,2,9
Anatomy/Sports,2,3,9
Anatomy/Sports,2,4,9
AP Physics,1,1,9
AP Physics,1,1,10
AP Physics,1,2,9
AP Physics,1,2,10
AP Physics,1,3,9
AP Physics,1,3,10
AP Physics,1,4,9
AP Physics,1,4,10
English,4,1,9
English,4,2,9
English,4,3,9
English,4,4,9
Jewish History,1,1,9
Jewish History,1,2,9
Jewish History,1,3,9
Jewish History,1,4,9
Art/Music,1,1,9
Art/Music,1,2,9
Art/Music,1,3,9
Art/Music,1,4,9
Machshava,5,1,9
Machshava,5,2,9
Machshava,5,3,9
Machshava,5,4,9
AP English,2,1,10
AP English,2,2,10
AP English,2,3,10
AP English,2,4,10
AP Macro/Micro,1,1,10
AP Macro/Micro,1,2,10
AP Macro/Micro,1,3,10
AP Macro/Micro,1,4,10
Art/Music,2,1,10
Art/Music,2,2,10
Art/Music,2,3,10
Art/Music,2,4,10
Bekius (Lebowitz),1,1,10
Bekius (Lebowitz),1,2,10
Bekius (Lebowitz),1,3,10
Bekius (Lebowitz),1,4,10
