Course Name,Section,Capacity
Gemara (Polakoff),1,30
Gemara (Yudin),1,30
Gemara (Cohen),1,30
Gemara (Willig),1,30
US History,1,25
English,1,25
Bekius (Polakoff),1,20
Machshava,1,25
AP Calc AB,1,20
C2,1,25
Finance/Public Speaking,1,25
AP US History,1,25
Chumash/Navi,1,25
Machshava,2,25
Pre Calc,1,25
AP Calc BC,1,15
US History,2,25
English,2,25
AP Comp Sci,1,7
Chumash/Navi,2,25
Anatomy/Sports,1,25
AP Chem,1,18
AP US History,2,25
English,3,25
Spanish,1,25
Machshava,3,25
US History,3,25
AP Bio,1,18
AP English,1,25
Finance/Public Speaking,2,25
Machshava,4,25
Chumash/Navi,3,25
Anatomy/Sports,2,25
AP Physics,1,10
English,4,25
Jewish History,1,25
Art/Music,1,15
Machshava,5,25
AP English,2,15
AP Macro/Micro,1,20
Art/Music,2,15
Bekius (Lebowitz),1,15
